step,layer_idx,g_task_abs_mean,g_penalty_abs_mean,penalty_to_task_ratio,sqrt_v_hat_mean,update_abs_mean,lambda,flops_fraction,violation
3900,27,2.234e-05,0.000e+00,0.000e+00,3.779e-05,1.516e-04,0.5263,0.4999,-0.0001
3900,28,6.810e-05,0.000e+00,0.000e+00,9.669e-05,1.514e-04,0.5263,0.4999,-0.0001
3900,32,2.448e-06,0.000e+00,0.000e+00,4.262e-06,1.837e-04,0.5263,0.4999,-0.0001
3900,33,1.185e-05,0.000e+00,0.000e+00,9.818e-06,1.749e-04,0.5263,0.4999,-0.0001
3900,37,2.478e-05,0.000e+00,0.000e+00,4.215e-05,1.559e-04,0.5263,0.4999,-0.0001
3900,38,5.847e-05,0.000e+00,0.000e+00,9.557e-05,1.714e-04,0.5263,0.4999,-0.0001
3900,56,4.872e-06,0.000e+00,0.000e+00,3.403e-06,1.896e-04,0.5263,0.4999,-0.0001
3900,57,1.101e-05,0.000e+00,0.000e+00,7.346e-06,2.347e-04,0.5263,0.4999,-0.0001
3900,61,1.135e-05,0.000e+00,0.000e+00,2.980e-05,1.440e-04,0.5263,0.4999,-0.0001
3900,62,3.133e-05,0.000e+00,0.000e+00,6.323e-05,1.318e-04,0.5263,0.4999,-0.0001
3900,66,1.001e-05,0.000e+00,0.000e+00,1.950e-05,1.533e-04,0.5263,0.4999,-0.0001
3900,67,2.768e-05,0.000e+00,0.000e+00,4.683e-05,1.772e-04,0.5263,0.4999,-0.0001
3900,71,3.850e-05,0.000e+00,0.000e+00,3.986e-05,1.628e-04,0.5263,0.4999,-0.0001
3900,72,6.275e-05,0.000e+00,0.000e+00,9.435e-05,1.825e-04,0.5263,0.4999,-0.0001
3900,90,2.579e-05,0.000e+00,0.000e+00,6.161e-05,1.519e-04,0.5263,0.4999,-0.0001
3900,91,5.587e-05,0.000e+00,0.000e+00,1.289e-04,1.523e-04,0.5263,0.4999,-0.0001
3900,95,7.171e-06,0.000e+00,0.000e+00,8.804e-06,1.398e-04,0.5263,0.4999,-0.0001
3900,96,2.104e-05,0.000e+00,0.000e+00,1.975e-05,1.774e-04,0.5263,0.4999,-0.0001
3900,100,1.292e-06,0.000e+00,0.000e+00,1.239e-06,1.205e-04,0.5263,0.4999,-0.0001
3900,101,3.238e-06,0.000e+00,0.000e+00,1.877e-06,1.198e-04,0.5263,0.4999,-0.0001
3900,105,9.272e-06,0.000e+00,0.000e+00,1.193e-05,1.896e-04,0.5263,0.4999,-0.0001
3900,106,1.959e-05,0.000e+00,0.000e+00,3.123e-05,2.318e-04,0.5263,0.4999,-0.0001
3900,124,6.117e-06,0.000e+00,0.000e+00,7.619e-06,1.540e-04,0.5263,0.4999,-0.0001
3900,125,1.230e-05,0.000e+00,0.000e+00,1.654e-05,1.440e-04,0.5263,0.4999,-0.0001
3900,129,1.833e-05,0.000e+00,0.000e+00,3.095e-05,1.623e-04,0.5263,0.4999,-0.0001
3900,130,5.678e-05,0.000e+00,0.000e+00,7.008e-05,1.663e-04,0.5263,0.4999,-0.0001
3900,134,2.786e-05,0.000e+00,0.000e+00,4.417e-05,1.493e-04,0.5263,0.4999,-0.0001
3900,135,6.222e-05,0.000e+00,0.000e+00,9.787e-05,1.458e-04,0.5263,0.4999,-0.0001
3900,139,3.970e-06,0.000e+00,0.000e+00,6.291e-06,1.585e-04,0.5263,0.4999,-0.0001
3900,140,1.064e-05,0.000e+00,0.000e+00,1.603e-05,1.575e-04,0.5263,0.4999,-0.0001
4000,22,1.803e-06,0.000e+00,0.000e+00,2.535e-06,1.539e-04,0.5262,0.4999,-0.0001
4000,23,2.646e-06,0.000e+00,0.000e+00,6.181e-06,1.789e-04,0.5262,0.4999,-0.0001
4000,27,1.421e-05,0.000e+00,0.000e+00,3.833e-05,1.714e-04,0.5262,0.4999,-0.0001
4000,28,4.272e-05,0.000e+00,0.000e+00,9.837e-05,1.538e-04,0.5262,0.4999,-0.0001
4000,32,4.094e-06,0.000e+00,0.000e+00,4.335e-06,1.455e-04,0.5262,0.4999,-0.0001
4000,33,5.943e-06,0.000e+00,0.000e+00,9.974e-06,1.505e-04,0.5262,0.4999,-0.0001
4000,37,3.529e-05,0.000e+00,0.000e+00,4.245e-05,1.461e-04,0.5262,0.4999,-0.0001
4000,38,9.258e-05,0.000e+00,0.000e+00,9.651e-05,1.612e-04,0.5262,0.4999,-0.0001
4000,56,2.290e-06,0.000e+00,0.000e+00,3.464e-06,1.334e-04,0.5262,0.4999,-0.0001
4000,57,6.629e-06,0.000e+00,0.000e+00,7.487e-06,1.555e-04,0.5262,0.4999,-0.0001
4000,61,1.327e-05,0.000e+00,0.000e+00,2.974e-05,1.471e-04,0.5262,0.4999,-0.0001
4000,62,3.201e-05,0.000e+00,0.000e+00,6.397e-05,1.786e-04,0.5262,0.4999,-0.0001
4000,66,1.242e-05,0.000e+00,0.000e+00,1.967e-05,1.431e-04,0.5262,0.4999,-0.0001
4000,67,2.967e-05,0.000e+00,0.000e+00,4.747e-05,1.510e-04,0.5262,0.4999,-0.0001
4000,71,2.549e-05,0.000e+00,0.000e+00,4.079e-05,1.679e-04,0.5262,0.4999,-0.0001
4000,72,4.245e-05,0.000e+00,0.000e+00,9.694e-05,1.463e-04,0.5262,0.4999,-0.0001
4000,90,2.990e-05,0.000e+00,0.000e+00,6.208e-05,1.621e-04,0.5262,0.4999,-0.0001
4000,91,8.080e-05,0.000e+00,0.000e+00,1.311e-04,1.661e-04,0.5262,0.4999,-0.0001
4000,95,4.540e-06,0.000e+00,0.000e+00,8.866e-06,1.533e-04,0.5262,0.4999,-0.0001
4000,96,8.026e-06,0.000e+00,0.000e+00,1.999e-05,1.635e-04,0.5262,0.4999,-0.0001
4000,100,8.057e-07,0.000e+00,0.000e+00,1.236e-06,1.046e-04,0.5262,0.4999,-0.0001
4000,101,1.743e-06,0.000e+00,0.000e+00,1.893e-06,1.692e-04,0.5262,0.4999,-0.0001
4000,105,9.538e-06,0.000e+00,0.000e+00,1.216e-05,1.657e-04,0.5262,0.4999,-0.0001
4000,106,2.757e-05,0.000e+00,0.000e+00,3.215e-05,1.646e-04,0.5262,0.4999,-0.0001
4000,124,4.212e-06,0.000e+00,0.000e+00,7.587e-06,1.482e-04,0.5262,0.4999,-0.0001
4000,125,7.469e-06,0.000e+00,0.000e+00,1.654e-05,1.600e-04,0.5262,0.4999,-0.0001
4000,129,2.613e-05,0.000e+00,0.000e+00,3.130e-05,1.572e-04,0.5262,0.4999,-0.0001
4000,130,8.637e-05,0.000e+00,0.000e+00,7.193e-05,1.692e-04,0.5262,0.4999,-0.0001
4000,134,2.602e-05,0.000e+00,0.000e+00,4.458e-05,1.495e-04,0.5262,0.4999,-0.0001
4000,135,3.356e-05,0.000e+00,0.000e+00,9.940e-05,1.534e-04,0.5262,0.4999,-0.0001
4000,139,2.477e-06,0.000e+00,0.000e+00,6.411e-06,1.969e-04,0.5262,0.4999,-0.0001
4000,140,5.067e-06,0.000e+00,0.000e+00,1.661e-05,2.046e-04,0.5262,0.4999,-0.0001
4100,22,7.697e-07,0.000e+00,0.000e+00,2.560e-06,1.218e-04,0.5262,0.5000,-0.0000
4100,23,1.996e-06,0.000e+00,0.000e+00,6.401e-06,1.835e-04,0.5262,0.5000,-0.0000
4100,27,2.573e-05,0.000e+00,0.000e+00,3.869e-05,1.524e-04,0.5262,0.5000,-0.0000
4100,28,4.241e-05,0.000e+00,0.000e+00,9.973e-05,1.390e-04,0.5262,0.5000,-0.0000
4100,32,2.117e-06,0.000e+00,0.000e+00,4.417e-06,1.492e-04,0.5262,0.5000,-0.0000
4100,33,4.800e-06,0.000e+00,0.000e+00,1.032e-05,1.837e-04,0.5262,0.5000,-0.0000
4100,37,2.576e-05,0.000e+00,0.000e+00,4.288e-05,1.486e-04,0.5262,0.5000,-0.0000
4100,38,4.925e-05,0.000e+00,0.000e+00,9.751e-05,1.571e-04,0.5262,0.5000,-0.0000
4100,56,1.742e-06,0.000e+00,0.000e+00,3.508e-06,1.909e-04,0.5262,0.5000,-0.0000
4100,57,3.862e-06,0.000e+00,0.000e+00,7.654e-06,2.007e-04,0.5262,0.5000,-0.0000
4100,61,2.326e-05,0.000e+00,0.000e+00,2.980e-05,1.481e-04,0.5262,0.5000,-0.0000
4100,62,4.653e-05,0.000e+00,0.000e+00,6.418e-05,1.709e-04,0.5262,0.5000,-0.0000
4100,66,1.340e-05,0.000e+00,0.000e+00,1.977e-05,1.409e-04,0.5262,0.5000,-0.0000
4100,67,2.239e-05,0.000e+00,0.000e+00,4.816e-05,1.546e-04,0.5262,0.5000,-0.0000
4100,71,1.510e-05,0.000e+00,0.000e+00,4.128e-05,1.634e-04,0.5262,0.5000,-0.0000
4100,72,3.255e-05,0.000e+00,0.000e+00,9.930e-05,1.531e-04,0.5262,0.5000,-0.0000
4100,90,3.482e-05,0.000e+00,0.000e+00,6.281e-05,1.521e-04,0.5262,0.5000,-0.0000
4100,91,6.419e-05,0.000e+00,0.000e+00,1.329e-04,1.544e-04,0.5262,0.5000,-0.0000
4100,95,3.832e-06,0.000e+00,0.000e+00,8.812e-06,1.392e-04,0.5262,0.5000,-0.0000
4100,96,8.671e-06,0.000e+00,0.000e+00,1.996e-05,1.442e-04,0.5262,0.5000,-0.0000
4100,100,4.584e-07,0.000e+00,0.000e+00,1.245e-06,1.027e-04,0.5262,0.5000,-0.0000
4100,101,8.031e-07,0.000e+00,0.000e+00,1.919e-06,1.323e-04,0.5262,0.5000,-0.0000
4100,105,3.552e-06,0.000e+00,0.000e+00,1.236e-05,1.833e-04,0.5262,0.5000,-0.0000
4100,106,1.422e-05,0.000e+00,0.000e+00,3.309e-05,2.121e-04,0.5262,0.5000,-0.0000
4100,124,4.382e-06,0.000e+00,0.000e+00,7.625e-06,1.496e-04,0.5262,0.5000,-0.0000
4100,125,1.422e-05,0.000e+00,0.000e+00,1.668e-05,1.677e-04,0.5262,0.5000,-0.0000
4100,129,1.715e-05,0.000e+00,0.000e+00,3.165e-05,1.683e-04,0.5262,0.5000,-0.0000
4100,130,3.328e-05,0.000e+00,0.000e+00,7.235e-05,1.652e-04,0.5262,0.5000,-0.0000
4100,134,2.367e-05,0.000e+00,0.000e+00,4.503e-05,1.554e-04,0.5262,0.5000,-0.0000
4100,135,6.194e-05,0.000e+00,0.000e+00,1.006e-04,1.747e-04,0.5262,0.5000,-0.0000
4100,139,1.558e-06,0.000e+00,0.000e+00,6.500e-06,1.569e-04,0.5262,0.5000,-0.0000
4100,140,6.525e-06,0.000e+00,0.000e+00,1.720e-05,2.129e-04,0.5262,0.5000,-0.0000
4200,22,1.407e-06,0.000e+00,0.000e+00,2.589e-06,2.547e-04,0.5261,0.5000,-0.0000
4200,23,3.028e-06,0.000e+00,0.000e+00,6.499e-06,1.854e-04,0.5261,0.5000,-0.0000
4200,27,2.268e-05,0.000e+00,0.000e+00,3.910e-05,1.463e-04,0.5261,0.5000,-0.0000
4200,28,4.155e-05,0.000e+00,0.000e+00,1.003e-04,1.687e-04,0.5261,0.5000,-0.0000
4200,32,2.008e-06,0.000e+00,0.000e+00,4.495e-06,2.110e-04,0.5261,0.5000,-0.0000
4200,33,6.849e-06,0.000e+00,0.000e+00,1.056e-05,1.828e-04,0.5261,0.5000,-0.0000
4200,37,2.578e-05,0.000e+00,0.000e+00,4.328e-05,1.517e-04,0.5261,0.5000,-0.0000
4200,38,6.700e-05,0.000e+00,0.000e+00,9.928e-05,1.719e-04,0.5261,0.5000,-0.0000
4200,56,3.716e-06,0.000e+00,0.000e+00,3.573e-06,2.181e-04,0.5261,0.5000,-0.0000
4200,57,7.126e-06,0.000e+00,0.000e+00,7.773e-06,1.619e-04,0.5261,0.5000,-0.0000
4200,61,1.564e-05,0.000e+00,0.000e+00,3.005e-05,1.527e-04,0.5261,0.5000,-0.0000
4200,62,3.098e-05,0.000e+00,0.000e+00,6.487e-05,1.499e-04,0.5261,0.5000,-0.0000
4200,66,7.690e-06,0.000e+00,0.000e+00,1.986e-05,1.475e-04,0.5261,0.5000,-0.0000
4200,67,2.275e-05,0.000e+00,0.000e+00,4.860e-05,1.377e-04,0.5261,0.5000,-0.0000
4200,71,3.229e-05,0.000e+00,0.000e+00,4.187e-05,1.658e-04,0.5261,0.5000,-0.0000
4200,72,5.196e-05,0.000e+00,0.000e+00,1.014e-04,1.585e-04,0.5261,0.5000,-0.0000
4200,90,3.639e-05,0.000e+00,0.000e+00,6.369e-05,1.466e-04,0.5261,0.5000,-0.0000
4200,91,8.810e-05,0.000e+00,0.000e+00,1.346e-04,1.620e-04,0.5261,0.5000,-0.0000
4200,95,6.496e-06,0.000e+00,0.000e+00,8.838e-06,1.552e-04,0.5261,0.5000,-0.0000
4200,96,1.112e-05,0.000e+00,0.000e+00,2.020e-05,1.646e-04,0.5261,0.5000,-0.0000
4200,100,4.886e-07,0.000e+00,0.000e+00,1.269e-06,3.820e-04,0.5261,0.5000,-0.0000
4200,101,1.165e-06,0.000e+00,0.000e+00,2.008e-06,2.868e-04,0.5261,0.5000,-0.0000
4200,105,7.258e-06,0.000e+00,0.000e+00,1.261e-05,1.874e-04,0.5261,0.5000,-0.0000
4200,106,2.111e-05,0.000e+00,0.000e+00,3.431e-05,2.058e-04,0.5261,0.5000,-0.0000
4200,124,2.587e-06,0.000e+00,0.000e+00,7.757e-06,1.890e-04,0.5261,0.5000,-0.0000
4200,125,6.716e-06,0.000e+00,0.000e+00,1.703e-05,1.677e-04,0.5261,0.5000,-0.0000
4200,129,1.819e-05,0.000e+00,0.000e+00,3.199e-05,1.658e-04,0.5261,0.5000,-0.0000
4200,130,2.833e-05,0.000e+00,0.000e+00,7.358e-05,1.755e-04,0.5261,0.5000,-0.0000
4200,134,2.942e-05,0.000e+00,0.000e+00,4.544e-05,1.545e-04,0.5261,0.5000,-0.0000
4200,135,7.523e-05,0.000e+00,0.000e+00,1.016e-04,1.461e-04,0.5261,0.5000,-0.0000
4200,139,1.054e-06,0.000e+00,0.000e+00,6.544e-06,1.975e-04,0.5261,0.5000,-0.0000
4200,140,3.370e-06,0.000e+00,0.000e+00,1.749e-05,1.868e-04,0.5261,0.5000,-0.0000
4300,22,1.453e-06,0.000e+00,0.000e+00,2.610e-06,1.502e-04,0.5261,0.4999,-0.0001
4300,23,8.876e-06,0.000e+00,0.000e+00,6.695e-06,1.962e-04,0.5261,0.4999,-0.0001
4300,27,1.475e-05,0.000e+00,0.000e+00,3.933e-05,1.445e-04,0.5261,0.4999,-0.0001
4300,28,5.621e-05,0.000e+00,0.000e+00,1.015e-04,1.541e-04,0.5261,0.4999,-0.0001
4300,32,2.683e-06,0.000e+00,0.000e+00,4.547e-06,1.575e-04,0.5261,0.4999,-0.0001
4300,33,3.575e-06,0.000e+00,0.000e+00,1.085e-05,1.660e-04,0.5261,0.4999,-0.0001
4300,37,1.998e-05,0.000e+00,0.000e+00,4.365e-05,1.612e-04,0.5261,0.4999,-0.0001
4300,38,3.447e-05,0.000e+00,0.000e+00,1.004e-04,1.537e-04,0.5261,0.4999,-0.0001
4300,56,1.584e-06,0.000e+00,0.000e+00,3.632e-06,1.302e-04,0.5261,0.4999,-0.0001
4300,57,5.827e-06,0.000e+00,0.000e+00,8.009e-06,1.479e-04,0.5261,0.4999,-0.0001
4300,61,1.619e-05,0.000e+00,0.000e+00,3.019e-05,1.532e-04,0.5261,0.4999,-0.0001
4300,62,3.702e-05,0.000e+00,0.000e+00,6.567e-05,1.638e-04,0.5261,0.4999,-0.0001
4300,66,1.004e-05,0.000e+00,0.000e+00,1.987e-05,1.446e-04,0.5261,0.4999,-0.0001
4300,67,3.157e-05,0.000e+00,0.000e+00,4.902e-05,1.532e-04,0.5261,0.4999,-0.0001
4300,71,1.886e-05,0.000e+00,0.000e+00,4.254e-05,1.580e-04,0.5261,0.4999,-0.0001
4300,72,5.660e-05,0.000e+00,0.000e+00,1.043e-04,1.769e-04,0.5261,0.4999,-0.0001
4300,90,3.863e-05,0.000e+00,0.000e+00,6.422e-05,1.597e-04,0.5261,0.4999,-0.0001
4300,91,4.287e-05,0.000e+00,0.000e+00,1.366e-04,1.484e-04,0.5261,0.4999,-0.0001
4300,95,2.461e-06,0.000e+00,0.000e+00,8.839e-06,1.338e-04,0.5261,0.4999,-0.0001
4300,96,6.307e-06,0.000e+00,0.000e+00,2.028e-05,1.678e-04,0.5261,0.4999,-0.0001
4300,100,2.334e-07,0.000e+00,0.000e+00,1.276e-06,1.328e-04,0.5261,0.4999,-0.0001
4300,101,4.096e-07,0.000e+00,0.000e+00,2.043e-06,1.144e-04,0.5261,0.4999,-0.0001
4300,105,6.140e-06,0.000e+00,0.000e+00,1.283e-05,1.820e-04,0.5261,0.4999,-0.0001
4300,106,1.953e-05,0.000e+00,0.000e+00,3.545e-05,1.785e-04,0.5261,0.4999,-0.0001
4300,124,1.969e-06,0.000e+00,0.000e+00,7.792e-06,1.255e-04,0.5261,0.4999,-0.0001
4300,125,6.954e-06,0.000e+00,0.000e+00,1.722e-05,1.309e-04,0.5261,0.4999,-0.0001
4300,129,1.397e-05,0.000e+00,0.000e+00,3.225e-05,1.392e-04,0.5261,0.4999,-0.0001
4300,130,3.433e-05,0.000e+00,0.000e+00,7.439e-05,1.492e-04,0.5261,0.4999,-0.0001
4300,134,2.526e-05,0.000e+00,0.000e+00,4.595e-05,1.613e-04,0.5261,0.4999,-0.0001
4300,135,4.812e-05,0.000e+00,0.000e+00,1.029e-04,1.294e-04,0.5261,0.4999,-0.0001
4300,139,5.445e-06,0.000e+00,0.000e+00,6.706e-06,1.876e-04,0.5261,0.4999,-0.0001
4300,140,2.029e-05,0.000e+00,0.000e+00,1.816e-05,1.827e-04,0.5261,0.4999,-0.0001
4400,22,1.138e-06,0.000e+00,0.000e+00,2.640e-06,1.232e-04,0.5261,0.5000,-0.0000
4400,23,3.963e-06,0.000e+00,0.000e+00,6.812e-06,1.580e-04,0.5261,0.5000,-0.0000
4400,27,2.641e-05,0.000e+00,0.000e+00,3.962e-05,1.599e-04,0.5261,0.5000,-0.0000
4400,28,4.815e-05,0.000e+00,0.000e+00,1.025e-04,1.503e-04,0.5261,0.5000,-0.0000
4400,32,3.526e-06,0.000e+00,0.000e+00,4.632e-06,1.501e-04,0.5261,0.5000,-0.0000
4400,33,8.878e-06,0.000e+00,0.000e+00,1.118e-05,1.503e-04,0.5261,0.5000,-0.0000
4400,37,2.107e-05,0.000e+00,0.000e+00,4.412e-05,1.521e-04,0.5261,0.5000,-0.0000
4400,38,3.996e-05,0.000e+00,0.000e+00,1.016e-04,1.598e-04,0.5261,0.5000,-0.0000
4400,56,1.312e-06,0.000e+00,0.000e+00,3.682e-06,1.617e-04,0.5261,0.5000,-0.0000
4400,57,3.648e-06,0.000e+00,0.000e+00,8.114e-06,1.799e-04,0.5261,0.5000,-0.0000
4400,61,1.595e-05,0.000e+00,0.000e+00,3.043e-05,1.449e-04,0.5261,0.5000,-0.0000
4400,62,4.085e-05,0.000e+00,0.000e+00,6.691e-05,1.774e-04,0.5261,0.5000,-0.0000
4400,66,1.262e-05,0.000e+00,0.000e+00,1.992e-05,1.255e-04,0.5261,0.5000,-0.0000
4400,67,2.910e-05,0.000e+00,0.000e+00,4.930e-05,1.594e-04,0.5261,0.5000,-0.0000
4400,71,2.709e-05,0.000e+00,0.000e+00,4.301e-05,1.625e-04,0.5261,0.5000,-0.0000
4400,72,6.178e-05,0.000e+00,0.000e+00,1.066e-04,1.380e-04,0.5261,0.5000,-0.0000
4400,90,4.928e-05,0.000e+00,0.000e+00,6.448e-05,1.449e-04,0.5261,0.5000,-0.0000
4400,91,9.082e-05,0.000e+00,0.000e+00,1.374e-04,1.570e-04,0.5261,0.5000,-0.0000
4400,95,3.286e-06,0.000e+00,0.000e+00,8.907e-06,1.248e-04,0.5261,0.5000,-0.0000
4400,96,8.721e-06,0.000e+00,0.000e+00,2.039e-05,1.290e-04,0.5261,0.5000,-0.0000
4400,100,3.864e-07,0.000e+00,0.000e+00,1.289e-06,1.093e-04,0.5261,0.5000,-0.0000
4400,101,8.993e-07,0.000e+00,0.000e+00,2.103e-06,1.825e-04,0.5261,0.5000,-0.0000
4400,105,6.606e-06,0.000e+00,0.000e+00,1.310e-05,1.704e-04,0.5261,0.5000,-0.0000
4400,106,1.356e-05,0.000e+00,0.000e+00,3.653e-05,1.810e-04,0.5261,0.5000,-0.0000
4400,124,4.738e-06,0.000e+00,0.000e+00,7.898e-06,1.441e-04,0.5261,0.5000,-0.0000
4400,125,1.024e-05,0.000e+00,0.000e+00,1.743e-05,1.352e-04,0.5261,0.5000,-0.0000
4400,129,2.580e-05,0.000e+00,0.000e+00,3.241e-05,1.586e-04,0.5261,0.5000,-0.0000
4400,130,7.291e-05,0.000e+00,0.000e+00,7.452e-05,1.404e-04,0.5261,0.5000,-0.0000
4400,134,2.730e-05,0.000e+00,0.000e+00,4.637e-05,1.597e-04,0.5261,0.5000,-0.0000
4400,135,6.829e-05,0.000e+00,0.000e+00,1.036e-04,1.511e-04,0.5261,0.5000,-0.0000
4400,139,4.803e-06,0.000e+00,0.000e+00,6.797e-06,1.535e-04,0.5261,0.5000,-0.0000
4400,140,1.777e-05,0.000e+00,0.000e+00,1.859e-05,1.963e-04,0.5261,0.5000,-0.0000
4500,22,1.958e-06,0.000e+00,0.000e+00,2.670e-06,2.101e-04,0.5260,0.5000,-0.0000
4500,23,4.021e-06,0.000e+00,0.000e+00,6.930e-06,1.877e-04,0.5260,0.5000,-0.0000
4500,27,2.085e-05,0.000e+00,0.000e+00,4.002e-05,1.608e-04,0.5260,0.5000,-0.0000
4500,28,5.300e-05,0.000e+00,0.000e+00,1.039e-04,1.706e-04,0.5260,0.5000,-0.0000
4500,32,2.833e-06,0.000e+00,0.000e+00,4.765e-06,1.891e-04,0.5260,0.5000,-0.0000
4500,33,6.596e-06,0.000e+00,0.000e+00,1.155e-05,1.764e-04,0.5260,0.5000,-0.0000
4500,37,2.129e-05,0.000e+00,0.000e+00,4.472e-05,1.495e-04,0.5260,0.5000,-0.0000
4500,38,6.693e-05,0.000e+00,0.000e+00,1.035e-04,1.637e-04,0.5260,0.5000,-0.0000
4500,56,2.252e-06,0.000e+00,0.000e+00,3.770e-06,1.860e-04,0.5260,0.5000,-0.0000
4500,57,3.212e-06,0.000e+00,0.000e+00,8.398e-06,1.741e-04,0.5260,0.5000,-0.0000
4500,61,2.112e-05,0.000e+00,0.000e+00,3.068e-05,1.828e-04,0.5260,0.5000,-0.0000
4500,62,6.346e-05,0.000e+00,0.000e+00,6.805e-05,1.687e-04,0.5260,0.5000,-0.0000
4500,66,7.864e-06,0.000e+00,0.000e+00,1.997e-05,1.259e-04,0.5260,0.5000,-0.0000
4500,67,4.117e-05,0.000e+00,0.000e+00,5.014e-05,1.260e-04,0.5260,0.5000,-0.0000
4500,71,1.671e-05,0.000e+00,0.000e+00,4.361e-05,1.563e-04,0.5260,0.5000,-0.0000
4500,72,5.285e-05,0.000e+00,0.000e+00,1.094e-04,1.622e-04,0.5260,0.5000,-0.0000
4500,90,4.708e-05,0.000e+00,0.000e+00,6.521e-05,1.552e-04,0.5260,0.5000,-0.0000
4500,91,5.455e-05,0.000e+00,0.000e+00,1.388e-04,1.490e-04,0.5260,0.5000,-0.0000
4500,95,3.183e-06,0.000e+00,0.000e+00,8.935e-06,1.522e-04,0.5260,0.5000,-0.0000
4500,96,1.153e-05,0.000e+00,0.000e+00,2.046e-05,1.520e-04,0.5260,0.5000,-0.0000
4500,100,4.407e-07,0.000e+00,0.000e+00,1.302e-06,2.691e-04,0.5260,0.5000,-0.0000
4500,101,1.243e-06,0.000e+00,0.000e+00,2.150e-06,1.993e-04,0.5260,0.5000,-0.0000
4500,105,6.744e-06,0.000e+00,0.000e+00,1.339e-05,1.691e-04,0.5260,0.5000,-0.0000
4500,106,1.036e-05,0.000e+00,0.000e+00,3.774e-05,1.863e-04,0.5260,0.5000,-0.0000
4500,124,3.571e-06,0.000e+00,0.000e+00,7.941e-06,1.444e-04,0.5260,0.5000,-0.0000
4500,125,1.008e-05,0.000e+00,0.000e+00,1.764e-05,1.373e-04,0.5260,0.5000,-0.0000
4500,129,1.373e-05,0.000e+00,0.000e+00,3.275e-05,1.676e-04,0.5260,0.5000,-0.0000
4500,130,3.829e-05,0.000e+00,0.000e+00,7.543e-05,1.517e-04,0.5260,0.5000,-0.0000
4500,134,2.369e-05,0.000e+00,0.000e+00,4.667e-05,1.459e-04,0.5260,0.5000,-0.0000
4500,135,5.757e-05,0.000e+00,0.000e+00,1.047e-04,1.542e-04,0.5260,0.5000,-0.0000
4500,139,2.210e-06,0.000e+00,0.000e+00,7.012e-06,2.008e-04,0.5260,0.5000,-0.0000
4500,140,5.431e-06,0.000e+00,0.000e+00,1.935e-05,1.830e-04,0.5260,0.5000,-0.0000
4600,22,1.049e-06,0.000e+00,0.000e+00,2.718e-06,1.840e-04,0.5260,0.5000,-0.0000
4600,23,3.365e-06,0.000e+00,0.000e+00,7.090e-06,2.221e-04,0.5260,0.5000,-0.0000
4600,27,2.624e-05,0.000e+00,0.000e+00,4.034e-05,1.525e-04,0.5260,0.5000,-0.0000
4600,28,7.148e-05,0.000e+00,0.000e+00,1.050e-04,1.388e-04,0.5260,0.5000,-0.0000
4600,32,3.172e-06,0.000e+00,0.000e+00,4.859e-06,1.776e-04,0.5260,0.5000,-0.0000
4600,33,7.021e-06,0.000e+00,0.000e+00,1.180e-05,1.773e-04,0.5260,0.5000,-0.0000
4600,37,2.595e-05,0.000e+00,0.000e+00,4.482e-05,1.613e-04,0.5260,0.5000,-0.0000
4600,38,5.164e-05,0.000e+00,0.000e+00,1.053e-04,1.784e-04,0.5260,0.5000,-0.0000
4600,56,4.998e-06,0.000e+00,0.000e+00,3.828e-06,1.348e-04,0.5260,0.5000,-0.0000
4600,57,1.084e-05,0.000e+00,0.000e+00,8.538e-06,1.429e-04,0.5260,0.5000,-0.0000
4600,61,1.711e-05,0.000e+00,0.000e+00,3.102e-05,1.580e-04,0.5260,0.5000,-0.0000
4600,62,4.874e-05,0.000e+00,0.000e+00,6.980e-05,1.609e-04,0.5260,0.5000,-0.0000
4600,66,9.507e-06,0.000e+00,0.000e+00,2.000e-05,1.516e-04,0.5260,0.5000,-0.0000
4600,67,2.418e-05,0.000e+00,0.000e+00,5.058e-05,1.713e-04,0.5260,0.5000,-0.0000
4600,71,2.404e-05,0.000e+00,0.000e+00,4.430e-05,1.592e-04,0.5260,0.5000,-0.0000
4600,72,4.308e-05,0.000e+00,0.000e+00,1.109e-04,1.751e-04,0.5260,0.5000,-0.0000
4600,90,5.024e-05,0.000e+00,0.000e+00,6.562e-05,1.596e-04,0.5260,0.5000,-0.0000
4600,91,1.284e-04,0.000e+00,0.000e+00,1.406e-04,1.477e-04,0.5260,0.5000,-0.0000
4600,95,7.514e-06,0.000e+00,0.000e+00,9.077e-06,1.470e-04,0.5260,0.5000,-0.0000
4600,96,1.759e-05,0.000e+00,0.000e+00,2.098e-05,1.579e-04,0.5260,0.5000,-0.0000
4600,100,3.460e-07,0.000e+00,0.000e+00,1.311e-06,9.705e-05,0.5260,0.5000,-0.0000
4600,101,1.135e-06,0.000e+00,0.000e+00,2.187e-06,1.043e-04,0.5260,0.5000,-0.0000
4600,105,8.653e-06,0.000e+00,0.000e+00,1.352e-05,1.530e-04,0.5260,0.5000,-0.0000
4600,106,2.094e-05,0.000e+00,0.000e+00,3.860e-05,1.622e-04,0.5260,0.5000,-0.0000
4600,124,2.612e-06,0.000e+00,0.000e+00,8.019e-06,1.507e-04,0.5260,0.5000,-0.0000
4600,125,9.899e-06,0.000e+00,0.000e+00,1.776e-05,1.521e-04,0.5260,0.5000,-0.0000
